Albany, New York, Average Temperature
195705,56.9,-1.2
195706,71.0,4.0
195707,71.0,-0.8
195708,67.2,-2.4
195709,62.2,0.6
195710,50.1,-0.4
195711,41.6,2.1
195712,33.1,5.9
195801,22.0,-0.2
195802,18.8,-5.5
195803,35.9,1.8
195804,49.0,2.5
195805,54.3,-3.8
195806,62.0,-5.0
195807,71.6,-0.2
195808,70.1,0.5
195809,61.4,-0.2
195810,48.8,-1.7
195811,39.9,0.4
195812,19.2,-8.0
195901,20.7,-1.5
195902,20.2,-4.1
195903,32.1,-2.0
195904,48.0,1.5
195905,60.6,2.5
195906,67.6,0.6
195907,74.2,2.4
195908,73.5,3.9
195909,65.6,4.0
195910,51.4,0.9
195911,38.3,-1.2
195912,29.9,2.7
196001,22.6,0.4
196002,27.9,3.6
196003,26.5,-7.6
196004,49.5,3.0
196005,60.3,2.2
196006,67.0,0.0
196007,69.4,-2.4
196008,69.8,0.2
196009,62.7,1.1
196010,49.3,-1.2
196011,41.5,2.0
196012,21.6,-5.6
196101,15.3,-6.9
196102,25.5,1.2
196103,32.9,-1.2
196104,43.8,-2.7
196105,55.4,-2.7
196106,66.9,-0.1
196107,71.5,-0.3
196108,69.7,0.1
196109,68.8,7.2
196110,53.9,3.4
196111,39.3,-0.2
196112,27.6,0.4
196201,21.9,-0.3
196202,20.4,-3.9
196203,34.6,0.5
196204,46.9,0.4
196205,59.8,1.7
196206,68.0,1.0
196207,69.0,-2.8
196208,68.9,-0.7
196209,58.7,-2.9
196210,50.1,-0.4
196211,35.0,-4.5
196212,22.9,-4.3
196301,20.2,-2.0
196302,17.2,-7.1
196303,33.5,-0.6
196304,45.7,-0.8
196305,56.5,-1.6
196306,67.3,0.3
196307,71.9,0.1
196308,66.3,-3.3
196309,56.8,-4.8
196310,55.4,4.9
196311,44.3,4.8
196312,18.0,-9.2
196401,23.8,1.6
196402,22.2,-2.1
196403,34.8,0.7
196404,45.7,-0.8
196405,61.6,3.5
196406,66.4,-0.6
196407,74.3,2.5
196408,66.2,-3.4
196409,61.0,-0.6
196410,49.1,-1.4
196411,41.3,1.8
196412,27.9,0.7
196501,18.9,-3.3
196502,22.8,-1.5
196503,32.0,-2.1
196504,42.8,-3.7
196505,60.5,2.4
196506,66.8,-0.2
196507,69.5,-2.3
196508,69.7,0.1
196509,62.8,1.2
196510,50.6,0.1
196511,38.0,-1.5
196512,31.1,3.9
196601,21.7,-0.5
196602,24.3,0.0
196603,34.6,0.5
196604,44.5,-2.0
196605,53.9,-4.2
196606,67.9,0.9
196607,72.5,0.7
196608,70.1,0.5
196609,58.7,-2.9
196610,49.3,-1.2
196611,43.1,3.6
196612,28.0,0.8
196701,27.8,5.6
196702,18.8,-5.5
196703,29.7,-4.4
196704,44.2,-2.3
196705,51.2,-6.9
196706,70.6,3.6
196707,72.4,0.6
196708,70.0,0.4
196709,62.1,0.5
196710,51.8,1.3
196711,35.6,-3.9
196712,29.7,2.5
196801,15.4,-6.8
196802,21.9,-2.4
196803,37.8,3.7
196804,51.9,5.4
196805,55.7,-2.4
196806,67.4,0.4
196807,73.5,1.7
196808,69.4,-0.2
196809,64.5,2.9
196810,54.1,3.6
196811,39.3,-0.2
196812,24.3,-2.9
196901,21.7,-0.5
196902,25.4,1.1
196903,31.9,-2.2
196904,48.4,1.9
196905,57.1,-1.0
196906,66.8,-0.2
196907,70.4,-1.4
196908,71.4,1.8
196909,63.1,1.5
196910,49.7,-0.8
196911,40.5,1.0
196912,22.4,-4.8
197001,10.5,-11.7
197002,23.8,-0.5
197003,32.8,-1.3
197004,49.5,3.0
197005,61.3,3.2
197006,66.6,-0.4
197007,72.7,0.9
197008,70.4,0.8
197009,64.1,2.5
197010,53.6,3.1
197011,42.6,3.1
197012,22.7,-4.5
197101,15.0,-7.2
197102,26.5,2.2
197103,31.7,-2.4
197104,43.4,-3.1
197105,56.0,-2.1
197106,67.4,0.4
197107,69.5,-2.3
197108,67.9,-1.7
197109,65.9,4.3
197110,55.8,5.3
197111,38.0,-1.5
197112,31.1,3.9
197201,24.0,1.8
197202,22.2,-2.1
197203,31.7,-2.4
197204,42.3,-4.2
197205,60.6,2.5
197206,64.7,-2.3
197207,72.1,0.3
197208,68.3,-1.3
197209,61.8,0.2
197210,46.8,-3.7
197211,36.2,-3.3
197212,30.0,2.8
197301,28.1,5.9
197302,23.1,-1.2
197303,43.0,8.9
197304,49.9,3.4
197305,56.4,-1.7
197306,69.8,2.8
197307,73.8,2.0
197308,74.0,4.4
197309,61.5,-0.1
197310,52.1,1.6
197311,40.9,1.4
197312,29.3,2.1
197401,24.4,2.2
197402,22.4,-1.9
197403,33.5,-0.6
197404,49.2,2.7
197405,55.2,-2.9
197406,66.1,-0.9
197407,70.4,-1.4
197408,69.0,-0.6
197409,59.4,-2.2
197410,45.5,-5.0
197411,39.8,0.3
197412,30.0,2.8
197501,26.8,4.6
197502,26.0,1.7
197503,31.9,-2.2
197504,41.8,-4.7
197505,63.0,4.9
197506,66.2,-0.8
197507,73.3,1.5
197508,70.5,0.9
197509,59.9,-1.7
197510,53.8,3.3
197511,46.1,6.6
197512,26.6,-0.6
197601,16.6,-5.6
197602,32.0,7.7
197603,37.2,3.1
197604,50.2,3.7
197605,55.5,-2.6
197606,69.9,2.9
197607,69.0,-2.8
197608,67.9,-1.7
197609,59.5,-2.1
197610,47.1,-3.4
197611,35.4,-4.1
197612,21.9,-5.3
197701,16.1,-6.1
197702,25.0,0.7
197703,40.6,6.5
197704,47.3,0.8
197705,60.7,2.6
197706,65.1,-1.9
197707,72.2,0.4
197708,68.3,-1.3
197709,61.9,0.3
197710,50.2,-0.3
197711,43.1,3.6
197712,27.2,0.0
197801,22.0,-0.2
197802,18.7,-5.6
197803,31.3,-2.8
197804,43.9,-2.6
197805,58.9,0.8
197806,64.9,-2.1
197807,69.3,-2.5
197808,69.7,0.1
197809,57.3,-4.3
197810,49.1,-1.4
197811,39.2,-0.3
197812,29.2,2.0
197901,22.6,0.4
197902,15.0,-9.3
197903,39.4,5.3
197904,46.0,-0.5
197905,60.5,2.4
197906,66.5,-0.5
197907,73.0,1.2
197908,69.5,-0.1
197909,61.7,0.1
197910,50.7,0.2
197911,44.6,5.1
197912,31.9,4.7
198001,24.7,2.5
198002,20.4,-3.9
198003,33.8,-0.3
198004,48.6,2.1
198005,60.0,1.9
198006,63.9,-3.1
198007,72.8,1.0
198008,71.2,1.6
198009,63.0,1.4
198010,47.9,-2.6
198011,35.4,-4.1
198012,20.4,-6.8
198101,14.6,-7.6
198102,33.6,9.3
198103,35.2,1.1
198104,48.6,2.1
198105,59.4,1.3
198106,67.2,0.2
198107,69.8,-2.0
198108,69.0,-0.6
198109,59.3,-2.3
198110,45.3,-5.2
198111,38.2,-1.3
198112,26.3,-0.9
198201,14.9,-7.3
198202,23.9,-0.4
198203,33.3,-0.8
198204,44.8,-1.7
198205,60.0,1.9
198206,63.4,-3.6
198207,70.6,-1.2
198208,66.0,-3.6
198209,61.0,-0.6
198210,51.1,0.6
198211,43.5,4.0
198212,34.2,7.0
198301,24.8,2.6
198302,27.4,3.1
198303,38.2,4.1
198304,47.3,0.8
198305,55.5,-2.6
198306,67.8,0.8
198307,72.7,0.9
198308,70.3,0.7
198309,63.1,1.5
198310,50.1,-0.4
198311,39.8,0.3
198312,24.6,-2.6
198401,18.6,-3.6
198402,32.9,8.6
198403,29.5,-4.6
198404,48.1,1.6
198405,53.7,-4.4
198406,67.0,0.0
198407,69.4,-2.4
198408,72.3,2.7
198409,60.8,-0.8
198410,54.3,3.8
198411,40.8,1.3
198412,34.4,7.2
198501,20.5,-1.7
198502,26.3,2.0
198503,37.5,3.4
198504,49.9,3.4
198505,60.2,2.1
198506,62.4,-4.6
198507,70.9,-0.9
198508,68.9,-0.7
198509,63.5,1.9
198510,50.4,-0.1
198511,40.3,0.8
198512,24.7,-2.5
198601,23.2,1.0
198602,23.0,-1.3
198603,37.4,3.3
198604,50.7,4.2
198605,61.5,3.4
198606,64.8,-2.2
198607,71.5,-0.3
198608,68.0,-1.6
198609,60.3,-1.3
198610,49.1,-1.4
198611,35.9,-3.6
198612,31.0,3.8
198701,21.9,-0.3
198702,21.9,-2.4
198703,37.8,3.7
198704,50.6,4.1
198705,60.2,2.1
198706,68.5,1.5
198707,73.7,1.9
198708,67.4,-2.2
198709,60.8,-0.8
198710,46.7,-3.8
198711,40.3,0.8
198712,30.9,3.7
198801,20.8,-1.4
198802,24.3,0.0
198803,34.4,0.3
198804,46.8,0.3
198805,59.7,1.6
198806,65.3,-1.7
198807,75.2,3.4
198808,72.5,2.9
198809,60.2,-1.4
198810,46.2,-4.3
198811,41.2,1.7
198812,26.8,-0.4
198901,28.0,5.8
198902,24.4,0.1
198903,33.7,-0.4
198904,44.8,-1.7
198905,59.7,1.6
198906,68.2,1.2
198907,71.8,0.0
198908,69.9,0.3
198909,62.7,1.1
198910,51.7,1.2
198911,39.5,0.0
198912,13.9,-13.3
199001,33.1,10.9
199002,28.4,4.1
199003,38.0,3.9
199004,49.1,2.6
199005,55.5,-2.6
199006,67.5,0.5
199007,73.2,1.4
199008,71.1,1.5
199009,61.9,0.3
199010,53.3,2.8
199011,42.0,2.5
199012,33.8,6.6
199101,23.3,1.1
199102,30.3,6.0
199103,37.6,3.5
199104,51.4,4.9
199105,63.4,5.3
199106,69.2,2.2
199107,71.9,0.1
199108,71.4,1.8
199109,60.1,-1.5
199110,53.4,2.9
199111,40.3,0.8
199112,29.1,1.9
199201,24.7,2.5
199202,27.1,2.8
199203,31.7,-2.4
199204,44.9,-1.6
199205,58.7,0.6
199206,65.5,-1.5
199207,67.8,-4.0
199208,67.6,-2.0
199209,61.6,0.0
199210,46.7,-3.8
199211,39.1,-0.4
199212,30.0,2.8
199301,26.8,4.6
199302,18.5,-5.8
199303,31.6,-2.5
199304,48.6,2.1
199305,59.7,1.6
199306,66.5,-0.5
199307,73.3,1.5
199308,71.9,2.3
199309,60.7,-0.9
199310,48.8,-1.7
199311,38.7,-0.8
199312,27.6,0.4
199401,12.9,-9.3
199402,19.4,-4.9
199403,33.3,-0.8
199404,48.4,1.9
199405,56.6,-1.5
199406,69.2,2.2
199407,74.2,2.4
199408,67.2,-2.4
199409,61.1,-0.5
199410,50.3,-0.2
199411,43.5,4.0
199412,31.8,4.6
199501,31.5,9.3
199502,23.0,-1.3
199503,40.2,6.1
199504,44.2,-2.3
199505,57.1,-1.0
199506,67.1,0.1
199507,74.2,2.4
199508,70.9,1.3
199509,59.8,-1.8
199510,54.4,3.9
199511,36.1,-3.4
199512,23.2,-4.0
199601,21.3,-0.9
199602,25.5,1.2
199603,31.7,-2.4
199604,46.5,0.0
199605,55.9,-2.2
199606,68.8,1.8
199607,70.5,-1.3
199608,71.1,1.5
199609,63.1,1.5
199610,50.3,-0.2
199611,35.5,-4.0
199612,34.5,7.3
199701,23.4,1.2
199702,31.1,6.8
199703,33.9,-0.2
199704,45.0,-1.5
199705,54.3,-3.8
199706,68.6,1.6
199707,71.4,-0.4
199708,69.3,-0.3
199709,61.4,-0.2
199710,48.8,-1.7
199711,36.5,-3.0
199712,30.6,3.4
199801,29.7,7.5
199802,32.5,8.2
199803,39.2,5.1
199804,49.5,3.0
199805,63.6,5.5
199806,67.0,0.0
199807,71.6,-0.2
199808,71.9,2.3
199809,64.0,2.4
199810,51.5,1.0
199811,40.7,1.2
199812,34.5,7.3
199901,22.5,0.3
199902,29.0,4.7
199903,35.2,1.1
199904,47.4,0.9
199905,60.2,2.1
199906,70.4,3.4
199907,74.9,3.1
199908,70.0,0.4
199909,65.6,4.0
199910,49.6,-0.9
199911,44.8,5.3
199912,31.7,4.5
200001,21.5,-0.7
200002,28.4,4.1
200003,40.9,6.8
200004,46.0,-0.5
200005,60.1,2.0
200006,66.6,-0.4
200007,68.4,-3.4
200008,69.3,-0.3
200009,60.1,-1.5
200010,50.8,0.3
200011,38.8,-0.7
200012,22.9,-4.3
200101,25.3,3.1
200102,27.6,3.3
200103,31.6,-2.5
200104,48.2,1.7
200105,59.6,1.5
200106,69.1,2.1
200107,69.6,-2.2
200108,74.5,4.9
200109,63.2,1.6
200110,52.7,2.2
200111,45.5,6.0
200112,34.9,7.7
200201,32.1,9.9
200202,32.4,8.1
200203,37.0,2.9
200204,49.6,3.1
200205,55.8,-2.3
200206,67.6,0.6
200207,74.2,2.4
200208,73.7,4.1
200209,65.8,4.2
200210,48.6,-1.9
200211,39.4,-0.1
200212,27.8,0.6
200301,16.3,-5.9
200302,21.9,-2.4
200303,35.2,1.1
200304,45.3,-1.2
200305,57.5,-0.6
200306,67.0,0.0
200307,72.9,1.1
200308,73.5,3.9
200309,63.7,2.1
200310,49.0,-1.5
200311,43.1,3.6
200312,30.0,2.8
200401,15.4,-6.8
200402,25.6,1.3
200403,38.6,4.5
200404,49.9,3.4
200405,62.3,4.2
200406,66.8,-0.2
200407,71.7,-0.1
200408,70.1,0.5
200409,64.0,2.4
200410,50.6,0.1
200411,40.2,0.7
200412,28.6,1.4
200501,20.3,-1.9
200502,27.7,3.4
200503,31.9,-2.2
200504,50.9,4.4
200505,55.3,-2.8
200506,73.6,6.6
200507,74.6,2.8
200508,74.5,4.9
200509,66.9,5.3
200510,52.8,2.3
200511,43.1,3.6
200512,27.5,0.3
200601,32.3,10.1
200602,28.7,4.4
200603,36.8,2.7
200604,50.3,3.8
200605,59.4,1.3
200606,68.4,1.4
200607,75.7,3.9
200608,70.6,1.0
200609,61.8,0.2
200610,49.6,-0.9
200611,45.4,5.9
200612,36.0,8.8
200701,28.2,6.0
200702,20.2,-4.1
200703,32.6,-1.5
200704,45.1,-1.4
200705,61.1,3.0
200706,69.5,2.5
200707,71.3,-0.5
200708,71.5,1.9
200709,65.0,3.4
200710,57.5,7.0
200711,38.3,-1.2
200712,28.6,1.4
200801,28.3,6.1
200802,27.0,2.7
200803,34.6,0.5
200804,52.7,6.2
200805,56.2,-1.9
200806,71.2,4.2
200807,74.3,2.5
200808,69.2,-0.4
200809,65.1,3.5
200810,48.9,-1.6
200811,40.3,0.8
200812,29.2,2.0
200901,19.1,-3.1
200902,28.2,3.9
200903,37.1,3.0
200904,50.3,3.8
200905,58.7,0.6
200906,66.8,-0.2
200907,69.0,-2.8
200908,71.8,2.2
200909,61.2,-0.4
200910,48.7,-1.8
200911,44.1,4.6
200912,28.1,0.9
201001,25.2,3.0
201002,28.8,4.5
201003,42.5,8.4
201004,52.6,6.1
201005,62.0,3.9
201006,68.4,1.4
201007,75.7,3.9
201008,72.8,3.2
201009,65.4,3.8
201010,51.0,0.5
201011,40.4,0.9
201012,26.7,-0.5
201101,21.3,-0.9
201102,24.7,0.4
201103,35.2,1.1
201104,49.5,3.0
201105,62.8,4.7
201106,68.7,1.7
201107,75.7,3.9
201108,71.6,2.0
201109,65.9,4.3
201110,53.6,3.1
201111,45.1,5.6
201112,34.8,7.6
201201,29.4,7.2
201202,32.8,8.5
201203,46.6,12.5
201204,48.8,2.3
201205,63.9,5.8
201206,68.3,1.3
201207,75.6,3.8
201208,73.0,3.4
201209,63.3,1.7
201210,54.0,3.5
201211,38.9,-0.6
201212,34.1,6.9
201301,26.3,4.1
201302,27.6,3.3
201303,34.6,0.5
201304,46.7,0.2
201305,60.6,2.5
201306,68.4,1.4
201307,76.7,4.9
201308,70.4,0.8
201309,62.1,0.5
201310,53.4,2.9
201311,38.0,-1.5
201312,28.5,1.3
201401,20.7,-1.5
201402,22.4,-1.9
201403,28.2,-5.9
201404,47.8,1.3
201405,60.4,2.3
201406,69.7,2.7
201407,72.7,0.9
201408,69.6,0.0
201409,63.6,2.0
201410,54.4,3.9
201411,38.7,-0.8
201412,32.6,5.4
201501,19.8,-2.4
201502,12.9,-11.4
201503,29.9,-4.2
201504,47.8,1.3
201505,65.6,7.5
201506,66.8,-0.2
201507,73.0,1.2
201508,73.1,3.5
201509,68.6,7.0
201510,49.8,-0.7
201511,45.6,6.1
201512,41.8,14.6
201601,27.9,5.7
201602,30.7,6.4
201603,42.8,8.7
201604,46.0,-0.5
201605,59.5,1.4
201606,68.2,1.2
201607,74.0,2.2
201608,73.9,4.3
201609,66.1,4.5
201610,52.4,1.9
201611,41.5,2.0
201612,30.5,3.3
201701,30.7,8.5
201702,33.4,9.1
201703,31.8,-2.3
201704,53.0,6.5
201705,57.4,-0.7
201706,67.9,0.9
201707,71.7,-0.1
201708,69.2,-0.4
201709,65.6,4.0
201710,57.8,7.3
201711,39.2,-0.3
201712,25.0,-2.2
201801,23.4,1.2
201802,32.5,8.2
201803,34.2,0.1
201804,41.1,-5.4
201805,64.3,6.2
201806,67.9,0.9
201807,76.5,4.7
201808,75.1,5.5
201809,67.2,5.6
201810,50.8,0.3
201811,37.0,-2.5
201812,32.5,5.3
201901,23.4,1.2
201902,27.7,3.4
201903,35.2,1.1
201904,49.8,3.3
201905,58.5,0.4
201906,68.0,1.0
201907,76.2,4.4
201908,71.7,2.1
201909,63.8,2.2
201910,53.6,3.1
201911,36.8,-2.7
201912,29.9,2.7
202001,31.9,9.7
202002,31.6,7.3
202003,42.3,8.2
202004,46.7,0.2
202005,59.8,1.7
202006,70.8,3.8
202007,76.5,4.7
202008,72.9,3.3
202009,63.2,1.6
202010,52.4,1.9
202011,44.3,4.8
202012,32.6,5.4
202101,26.1,3.9
